Date,Open,High,Low,Close,Volume,Adjshareprice,Adjshareratio,Clsssmajind,Clsssminind,Stockinfo,Adjshareevnt,Prevdayclose
2018-11-02,9200,9500,9200,9500,285190,,,,,,,
2018-11-05,9365,9425,9250,9400,253702,,,,,,,
2018-11-06,9455,9485,9260,9350,262078,,,,,,,
2018-11-07,9350,9420,9175,9220,226715,,,,,,,
2018-11-08,9345,9470,9300,9300,672408,,,,,,,
2018-11-09,9300,9360,9075,9075,251426,,,,,,,
2018-11-12,9015,9080,8960,9025,239614,,,,,,,
2018-11-13,8885,9095,8730,9095,250558,,,,,,,
2018-11-14,9065,9085,8970,9000,236359,,,,,,,
2018-11-15,8965,9125,8920,9125,182433,,,,,,,
2018-11-16,9130,9205,9060,9085,230844,,,,,,,
2018-11-19,9080,9215,9080,9145,269882,,,,,,,
2018-11-20,9070,9115,8885,8905,250971,,,,,,,
2018-11-21,8755,8940,8715,8940,269878,,,,,,,
2018-11-22,8940,8945,8820,8850,251992,,,,,,,
2018-11-23,8980,8980,8495,8500,326147,,,,,,,
2018-11-26,8515,8585,8455,8580,268551,,,,,,,
2018-11-27,8670,8715,8535,8680,298542,,,,,,,
2018-11-28,8705,8730,8535,8570,230458,,,,,,,
2018-11-29,8685,8730,8590,8590,236128,,,,,,,
2018-11-30,8670,8715,8620,8620,269954,,,,,,,
2018-12-03,8755,8985,8755,8965,253437,,,,,,,
2018-12-04,8985,8985,8830,8880,281828,,,,,,,
2018-12-05,8705,8795,8655,8745,198045,,,,,,,
2018-12-06,8745,8745,8460,8500,242521,,,,,,,
2018-12-07,8530,8610,8450,8525,263909,,,,,,,
2018-12-10,8405,8445,8205,8280,231548,,,,,,,
2018-12-11,8325,8340,8270,8290,366796,,,,,,,
2018-12-12,8355,8485,8355,8460,193630,,,,,,,
2018-12-13,8510,8645,8470,8565,224469,,,,,,,
2018-12-14,8590,8625,8345,8400,247569,,,,,,,
2018-12-17,8380,8435,8325,8385,225090,,,,,,,
2018-12-18,8215,8320,8150,8200,219389,,,,,,,
2018-12-19,8220,8530,8220,8495,265983,,,,,,,
2018-12-20,8425,8500,8325,8440,363020,,,,,,,
2018-12-21,8430,8720,8415,8670,245567,,,,,,,
2018-12-24,8625,8675,8545,8620,329633,,,,,,,
2018-12-26,8435,8615,8430,8585,334683,,,,,,,
2018-12-27,8815,8825,8650,8650,406645,,,,,,,
2018-12-28,8715,8760,8570,8650,268841,,,,,,,
2019-01-02,8725,8755,8310,8340,567897,,,,,,,
2019-01-03,8345,8375,8130,8140,582033,,,,,,,
2019-01-04,8080,8180,7985,8180,816800,,,,,,,
2019-01-07,8345,8610,8345,8560,712570,,,,,,,
2019-01-08,8630,8630,8495,8560,665918,,,,,,,
2019-01-09,8605,8800,8585,8780,762929,,,,,,,
2019-01-10,8785,8825,8715,8810,722404,,,,,,,
2019-01-11,8830,8875,8775,8805,676133,,,,,,,
2019-01-14,8785,8795,8680,8745,6663,,,,,,,
2019-01-15,8745,8925,8720,8880,14060,,,,,,,
2019-01-16,8920,9005,8880,8970,14756,,,,,,,
2019-01-17,8990,9000,8820,8830,12850,,,,,,,
2019-01-18,8875,8965,8865,8870,7582,,,,,,,
2019-01-21,8905,8930,8800,8860,45852,,,,,,,
2019-01-22,8945,8945,8790,8820,16555,,,,,,,
2019-01-23,8785,8885,8760,8840,3442,,,,,,,
2019-01-24,8795,8830,8760,8795,8886,,,,,,,
2019-01-25,8775,9095,8740,9085,93669,,,,,,,
2019-01-28,9130,9150,9020,9050,28046,,,,,,,
2019-01-29,9020,9070,8975,9065,13702,,,,,,,
2019-01-30,9110,9195,9030,9150,28452,,,,,,,
2019-01-31,9250,9250,9020,9040,18844,,,,,,,
2019-02-01,9040,9120,9040,9045,21550,,,,,,,
2019-02-07,9105,9300,9085,9295,93179,,,,,,,
2019-02-08,9230,9280,9125,9175,31439,,,,,,,
2019-02-11,9205,9225,9105,9180,9299,,,,,,,
2019-02-12,9190,9240,9130,9160,8702,,,,,,,
2019-02-13,9200,9270,9200,9265,27279,,,,,,,
2019-02-14,9235,9310,9150,9310,10620,,,,,,,
2019-02-15,9310,9310,9155,9220,12224,,,,,,,
2019-02-18,9265,9405,9265,9405,19691,,,,,,,
2019-02-19,9445,9570,9360,9530,115750,,,,,,,
2019-02-20,9565,9605,9495,9560,14530,,,,,,,
2019-02-21,9570,9585,9450,9480,12535,,,,,,,
2019-02-22,9470,9470,9205,9305,52010,,,,,,,
2019-02-25,9310,9375,9280,9365,39766,,,,,,,
2019-02-26,9385,9385,9255,9285,14698,,,,,,,
2019-02-27,9280,9320,9235,9315,9642,,,,,,,
2019-02-28,9345,9395,9185,9190,12455,,,,,,,
2019-03-04,9300,9340,9155,9195,38935,,,,,,,
2019-03-05,9170,9170,8925,8935,39023,,,,,,,
2019-03-06,8970,9045,8930,9000,12559,,,,,,,
2019-03-07,9025,9030,8840,8870,22792,,,,,,,
2019-03-08,8880,8925,8805,8870,26812,,,,,,,
2019-03-11,8860,8860,8670,8780,37859,,,,,,,
2019-03-12,8825,8890,8825,8865,34581,,,,,,,
2019-03-13,8840,8850,8750,8840,26445,,,,,,,
2019-03-14,8870,8900,8840,8885,13227,,,,,,,
2019-03-15,8865,8950,8855,8915,13798,,,,,,,
2019-03-18,8920,8930,8810,8820,24323,,,,,,,
2019-03-19,8835,8940,8835,8870,33637,,,,,,,
2019-03-20,8860,8860,8695,8795,39987,,,,,,,
2019-03-21,8920,9140,8920,9080,65904,,,,,,,
2019-03-22,9080,9115,8980,9015,20252,,,,,,,
2019-03-25,8805,8840,8705,8730,51597,,,,,,,
2019-03-26,8750,8765,8695,8720,12523,,,,,,,
2019-03-27,8720,8720,8635,8690,25689,,,,,,,
2019-03-28,8650,8650,8500,8515,26597,,,,,,,
2019-03-29,8515,8515,8325,8515,24528,,,,,,,
2019-04-01,8525,8680,8525,8665,28031,,,,,,,
2019-04-02,8680,8720,8625,8645,22612,,,,,,,
2019-04-03,8615,8785,8615,8780,25335,,,,,,,
2019-04-04,8790,8835,8725,8755,33934,,,,,,,
2019-04-05,8830,8830,8735,8785,22578,,,,,,,
2019-04-08,8790,8885,8790,8855,13614,,,,,,,
2019-04-09,8950,8950,8845,8920,10908,,,,,,,
2019-04-10,8890,8895,8790,8895,8224,,,,,,,
2019-04-11,8910,8955,8910,8920,18142,,,,,,,
2019-04-12,8910,8980,8880,8950,11728,,,,,,,
2019-04-15,8970,9005,8930,8945,12509,,,,,,,
2019-04-16,8935,8950,8880,8950,23774,,,,,,,
2019-04-17,8940,9000,8925,8955,6100,,,,,,,
2019-04-18,8985,9035,8830,8855,8934,,,,,,,
2019-04-19,8880,8880,8835,8860,10733,,,,,,,
2019-04-22,8880,8925,8820,8855,4903,,,,,,,
2019-04-23,8865,8870,8830,8865,4605,,,,,,,
2019-04-24,8845,8855,8705,8740,10896,,,,,,,
2019-04-25,8720,8735,8665,8705,6933,,,,,,,
2019-04-26,8690,8690,8575,8600,14837,,,,,,,
2019-04-29,8470,8585,8450,8585,6495,4,-1.28,,,,,
2019-04-30,8600,8605,8465,8550,10403,,,,,,,
2019-05-02,8510,8610,8510,8600,16934,,,,,,,
2019-05-03,8605,8640,8570,8615,20714,,,,,,,
2019-05-07,8480,8505,8445,8470,11932,,,,,,,
2019-05-08,8365,8420,8365,8400,7944,,,,,,,
2019-05-09,8380,8380,8010,8020,40608,,,,,,,
2019-05-10,8000,8130,7890,8010,106406,,,,,,,
2019-05-13,7915,7980,7800,7810,53568,,,,,,,
2019-05-14,7690,7850,7660,7745,35385,,,,,,,
2019-05-15,7780,8040,7775,8030,9325,,,,,,,
2019-05-16,8020,8045,7845,7855,23114,,,,,,,
2019-05-17,7900,7990,7800,7815,8634,,,,,,,
2019-05-20,7860,7880,7630,7630,7438,,,,,,,
2019-05-21,7630,7740,7630,7690,6509,,,,,,,
2019-05-22,7770,7770,7690,7740,17090,,,,,,,
2019-05-23,7735,7735,7650,7710,10250,,,,,,,
2019-05-24,7635,7680,7585,7645,11367,,,,,,,
2019-05-27,7630,7740,7615,7670,8387,,,,,,,
2019-05-28,7625,7700,7600,7650,7122,,,,,,,
2019-05-29,7655,7655,7545,7580,15326,,,,,,,
2019-05-30,7645,7845,7645,7780,130862,,,,,,,
2019-05-31,7775,7880,7725,7850,15934,,,,,,,
2019-06-03,7795,7970,7780,7970,68628,,,,,,,
2019-06-04,7970,8115,7960,8095,102786,,,,,,,
2019-06-05,8170,8180,7980,7990,48093,,,,,,,
2019-06-07,8030,8075,7985,8020,52557,,,,,,,
2019-06-10,8090,8090,8000,8085,12291,,,,,,,
2019-06-11,8095,8165,8000,8135,35767,,,,,,,
2019-06-12,8135,8135,8030,8065,18395,,,,,,,
2019-06-13,8120,8215,8095,8195,64539,,,,,,,
2019-06-14,8175,8175,8065,8100,21597,,,,,,,
2019-06-17,8110,8110,8015,8015,24673,,,,,,,
2019-06-18,8020,8050,7985,7990,5822,,,,,,,
2019-06-19,8120,8125,8010,8065,6710,,,,,,,
2019-06-20,8085,8150,8070,8140,10207,,,,,,,
2019-06-21,8135,8135,8070,8080,11056,,,,,,,
2019-06-24,8100,8110,8030,8060,10464,,,,,,,
2019-06-25,8120,8195,8060,8080,14624,,,,,,,
2019-06-26,8055,8055,7985,8005,11221,,,,,,,
2019-06-27,8020,8130,8015,8110,17407,,,,,,,
2019-06-28,8110,8150,8080,8140,3540,,,,,,,
2019-07-01,8240,8270,8200,8250,17674,,,,,,,
2019-07-02,8250,8270,8200,8215,7913,,,,,,,
2019-07-03,8220,8360,8220,8275,23300,,,,,,,
2019-07-04,8320,8450,8320,8430,26452,,,,,,,
2019-07-05,8465,8465,8310,8385,31058,,,,,,,
2019-07-08,8350,8350,8100,8100,25473,,,,,,,
2019-07-09,8120,8145,7935,7945,15365,,,,,,,
2019-07-10,7990,8035,7920,7980,27739,,,,,,,
2019-07-11,8045,8140,8045,8120,7193,,,,,,,
2019-07-12,8100,8315,8100,8305,11243,,,,,,,
2019-07-15,8305,8380,8260,8370,21640,,,,,,,
2019-07-16,8400,8510,8400,8460,17499,,,,,,,
2019-07-17,8465,8480,8370,8430,35369,,,,,,,
2019-07-18,8430,8495,8360,8400,18898,,,,,,,
2019-07-19,8435,8475,8400,8450,7047,,,,,,,
2019-07-22,8450,8485,8410,8470,6973,,,,,,,
2019-07-23,8480,8535,8445,8455,20171,,,,,,,
2019-07-24,8445,8480,8340,8355,16757,,,,,,,
2019-07-25,8300,8300,8095,8100,63679,,,,,,,
2019-07-26,8065,8090,7975,8050,16374,,,,,,,
2019-07-29,8030,8030,7785,7825,34349,,,,,,,
2019-07-30,7825,7930,7820,7915,6951,,,,,,,
2019-07-31,7995,8050,7830,8010,193675,,,,,,,
2019-08-01,7945,8005,7885,7930,51637,,,,,,,
2019-08-02,7755,7955,7755,7895,40655,,,,,,,
2019-08-05,7875,7875,7560,7570,84068,,,,,,,
2019-08-06,7320,7610,7245,7395,56617,,,,,,,
2019-08-07,7430,7535,7385,7490,13677,,,,,,,
2019-08-08,7580,7640,7535,7610,9091,,,,,,,
2019-08-09,7690,7700,7625,7675,24099,,,,,,,
2019-08-12,7660,7745,7615,7705,3415,,,,,,,
2019-08-13,7635,7635,7540,7560,13382,,,,,,,
2019-08-14,7685,7750,7685,7750,25972,,,,,,,
2019-08-16,7595,7695,7595,7695,6190,,,,,,,
2019-08-19,7705,7740,7675,7715,25156,,,,,,,
2019-08-20,7720,7870,7720,7860,41201,,,,,,,
2019-08-21,7860,7875,7820,7850,14382,,,,,,,
2019-08-22,7845,7855,7755,7765,14135,,,,,,,
2019-08-23,7680,7880,7680,7865,9791,,,,,,,
2019-08-26,7720,7730,7640,7645,20926,,,,,,,
2019-08-27,7720,7760,7655,7680,8720,,,,,,,
2019-08-28,7695,7805,7695,7790,11785,,,,,,,
2019-08-29,7815,7830,7755,7770,7044,,,,,,,
2019-08-30,7860,7920,7835,7920,19711,,,,,,,
2019-09-02,7805,7855,7710,7850,28234,,,,,,,
2019-09-03,7800,7865,7790,7850,14818,,,,,,,
2019-09-04,7820,7850,7765,7850,25992,,,,,,,
2019-09-05,7860,7955,7860,7900,17602,,,,,,,
2019-09-06,7965,7965,7855,7885,19713,,,,,,,
2019-09-09,7895,7930,7800,7820,17239,,,,,,,
2019-09-10,7825,7865,7765,7790,21419,,,,,,,
2019-09-11,7815,7890,7790,7875,8565,,,,,,,
2019-09-16,7950,7995,7865,7980,53006,,,,,,,
2019-09-17,8000,8025,7970,7980,30002,,,,,,,
2019-09-18,7980,7980,7910,7930,25172,,,,,,,
2019-09-19,7930,8005,7890,7920,20061,,,,,,,
2019-09-20,7910,7920,7855,7900,18382,,,,,,,
2019-09-23,7900,7920,7815,7845,17267,,,,,,,
2019-09-24,7850,7875,7830,7870,12972,,,,,,,
2019-09-25,7755,7755,7485,7490,171601,,,,,,,
2019-09-26,7570,7580,7435,7480,172803,,,,,,,
2019-09-27,7455,7500,7420,7440,12211,,,,,,,
2019-09-30,7385,7455,7345,7430,6264,,,,,,,
2019-10-01,7410,7545,7400,7490,12696,,,,,,,
2019-10-02,7440,7440,7330,7330,19752,,,,,,,
2019-10-04,7330,7370,7260,7260,57414,,,,,,,
2019-10-07,7325,7335,7190,7230,25800,,,,,,,
2019-10-08,7270,7460,7265,7460,128539,,,,,,,
2019-10-10,7395,7485,7345,7460,102010,,,,,,,
2019-10-11,7525,7525,7450,7465,10336,,,,,,,
2019-10-14,7550,7570,7520,7535,283043,,,,,,,
2019-10-15,7505,7505,7430,7450,125612,,,,,,,
2019-10-16,7500,7525,7450,7455,16958,,,,,,,
2019-10-17,7465,7475,7385,7405,23246,,,,,,,
2019-10-18,7420,7485,7395,7415,14678,,,,,,,
2019-10-21,7415,7435,7355,7365,15907,,,,,,,
2019-10-22,7390,7425,7350,7425,14696,,,,,,,
2019-10-23,7425,7425,7360,7390,6332,,,,,,,
2019-10-24,7445,7535,7425,7440,46673,,,,,,,
2019-10-25,7485,7500,7415,7420,10740,,,,,,,
2019-10-28,7455,7550,7455,7540,40056,,,,,,,
2019-10-29,7590,7595,7475,7510,12430,,,,,,,
2019-10-30,7510,7555,7495,7500,27893,,,,,,,
2019-10-31,7510,7580,7510,7525,24976,,,,,,,
2019-11-01,7540,7570,7500,7570,27784,,,,,,,
2019-11-04,7615,7680,7615,7650,69990,,,,,,,
2019-11-05,7660,7705,7655,7680,121899,,,,,,,
2019-11-06,7720,7720,7620,7630,205075,,,,,,,
2019-11-07,7615,7615,7530,7570,192505,,,,,,,
2019-11-08,7625,7725,7625,7695,33622,,,,,,,
2019-11-11,7695,7710,7630,7645,24278,,,,,,,
2019-11-12,7645,7650,7585,7610,62653,,,,,,,
2019-11-13,7605,7620,7525,7535,12790,,,,,,,
2019-11-14,7570,7580,7530,7565,26222,,,,,,,
2019-11-15,7565,7625,7530,7615,26671,,,,,,,
2019-11-18,7640,7650,7605,7615,10748,,,,,,,
2019-11-19,7630,7650,7570,7650,27334,,,,,,,
2019-11-20,7610,7610,7475,7480,35975,,,,,,,
2019-11-21,7485,7490,7335,7370,37562,,,,,,,
2019-11-22,7375,7440,7330,7380,17452,,,,,,,
2019-11-25,7385,7510,7385,7500,9094,,,,,,,
2019-11-26,7540,7595,7520,7550,43436,,,,,,,
2019-11-27,7565,7580,7515,7530,30566,,,,,,,
2019-11-28,7485,7535,7455,7460,14819,,,,,,,
2019-11-29,7460,7490,7375,7400,36330,,,,,,,
2019-12-02,7410,7490,7400,7450,3474,,,,,,,
2019-12-03,7400,7440,7345,7435,11072,,,,,,,
2019-12-04,7375,7375,7145,7175,105575,,,,,,,
2019-12-05,7205,7225,7090,7135,38437,,,,,,,
2019-12-06,7150,7230,7150,7230,11162,,,,,,,
2019-12-09,7280,7345,7270,7320,16211,,,,,,,
2019-12-10,7370,7375,7300,7330,17552,,,,,,,
2019-12-11,7350,7395,7315,7375,22878,,,,,,,
2019-12-12,7395,7475,7395,7455,17314,,,,,,,
2019-12-13,7545,7565,7515,7530,138233,,,,,,,
2019-12-16,7555,7580,7525,7580,32123,,,,,,,
2019-12-17,7585,7640,7585,7625,169663,,,,,,,
2019-12-18,7610,7610,7515,7555,43703,,,,,,,
2019-12-19,7520,7560,7515,7560,17100,,,,,,,
2019-12-20,7590,7625,7570,7590,216722,,,,,,,
2019-12-23,7595,7595,7510,7555,216974,,,,,,,
2019-12-24,7570,7590,7500,7515,218799,,,,,,,
2019-12-26,7520,7555,7515,7545,11598,,,,,,,
2019-12-27,7625,7755,7605,7735,34223,,,,,,,
2019-12-30,7795,7880,7795,7870,102630,,,,,,,
2020-01-02,7945,7945,7790,7835,98345,,,,,,,
2020-01-03,7870,7920,7775,7805,90301,,,,,,,
2020-01-06,7705,7780,7700,7745,45383,,,,,,,
2020-01-07,7790,7805,7750,7755,22743,,,,,,,
2020-01-08,7675,7675,7485,7520,54679,,,,,,,
2020-01-09,7690,7765,7665,7765,33787,,,,,,,
2020-01-10,7785,8095,7785,8085,404534,,,,,,,
2020-01-13,8125,8255,8100,8190,493896,,,,,,,
2020-01-14,8290,8465,8245,8260,176591,,,,,,,
2020-01-15,8285,8300,8210,8240,76432,,,,,,,
2020-01-16,8215,8280,8160,8280,61795,,,,,,,
2020-01-17,8315,8355,8255,8285,50069,,,,,,,
2020-01-20,8355,8550,8355,8500,259548,,,,,,,
2020-01-21,8545,8555,8405,8420,100587,,,,,,,
2020-01-22,8415,8550,8415,8550,97621,,,,,,,
2020-01-23,8520,8610,8470,8495,161043,,,,,,,
2020-01-28,8145,8290,8145,8290,316451,,,,,,,
2020-01-29,8370,8370,8215,8290,71351,,,,,,,
2020-01-30,8350,8490,8250,8310,172738,,,,,,,
2020-01-31,8390,8390,8100,8130,103107,,,,,,,
2020-02-03,7920,8260,7870,8240,305408,,,,,,,
2020-02-04,8470,8675,8455,8670,220728,,,,,,,
2020-02-05,8860,8895,8695,8775,457372,,,,,,,
2020-02-06,8680,8895,8650,8890,385617,,,,,,,
2020-02-07,8895,8990,8855,8930,215548,,,,,,,
2020-02-10,8850,8975,8790,8975,159432,,,,,,,
2020-02-11,9025,9480,9025,9380,651318,,,,,,,
2020-02-12,9355,9405,9270,9355,344287,,,,,,,
2020-02-13,9365,9455,9285,9305,1415651,,,,,,,
2020-02-14,9350,9400,9280,9330,1428125,,,,,,,
2020-02-17,9285,9355,9180,9345,225892,,,,,,,
2020-02-18,9290,9390,9185,9210,336522,,,,,,,
2020-02-19,9370,9370,9075,9180,1262739,,,,,,,
2020-02-20,9210,9330,9045,9290,244799,,,,,,,
2020-02-21,9125,9230,9010,9030,225542,,,,,,,
2020-02-24,8720,8855,8660,8710,580978,,,,,,,
2020-02-25,8690,8805,8590,8805,246437,,,,,,,
2020-02-26,8615,8725,8560,8650,197941,,,,,,,
2020-02-27,8585,8670,8405,8440,210130,,,,,,,
2020-02-28,8205,8270,8015,8055,450023,,,,,,,
2020-03-02,8065,8330,7980,8280,245883,,,,,,,
2020-03-03,8560,8590,8310,8330,386479,,,,,,,
2020-03-04,8250,8560,8250,8525,248430,,,,,,,
2020-03-05,8680,8685,8525,8620,203082,,,,,,,
2020-03-06,8490,8545,8375,8455,229468,,,,,,,
2020-03-09,8160,8160,7880,7915,405130,,,,,,,
2020-03-10,7810,8015,7770,7965,231482,,,,,,,
2020-03-11,8050,8090,7680,7745,175457,,,,,,,
2020-03-12,7665,7770,7210,7380,328269,,,,,,,
2020-03-13,6800,7245,6660,7090,420826,,,,,,,
2020-03-16,7150,7160,6555,6555,230654,,,,,,,
2020-03-17,6025,6640,6025,6445,191846,,,,,,,
2020-03-18,6500,6520,5895,5895,439617,,,,,,,
2020-03-19,5945,6000,4850,4910,517082,,,,,,,
2020-03-20,5205,5620,5105,5620,254111,,,,,,,
2020-03-23,5150,5680,5150,5450,162299,,,,,,,
2020-03-24,5730,6015,5560,6015,260099,,,,,,,
2020-03-25,6540,6550,6205,6490,334117,,,,,,,
2020-03-26,6600,6635,6295,6310,397845,,,,,,,
2020-03-27,6570,6620,6180,6390,168927,,,,,,,
2020-03-30,6100,6400,6100,6375,100000,,,,,,,
2020-03-31,6450,6490,6225,6345,506563,,,,,,,
2020-04-01,6355,6505,6175,6190,145412,,,,,,,
2020-04-02,6200,6320,6015,6320,83859,,,,,,,
2020-04-03,6570,6570,6200,6325,117560,,,,,,,
2020-04-06,6350,6560,6295,6560,141986,,,,,,,
2020-04-07,6755,6820,6560,6695,275084,,,,,,,
2020-04-08,6720,6970,6630,6820,352392,,,,,,,
2020-04-09,6975,6980,6850,6930,119208,,,,,,,
2020-04-10,6930,7020,6840,7020,204911,,,,,,,
2020-04-13,6950,6965,6770,6790,126249,,,,,,,
2020-04-14,6965,7030,6940,6995,227811,,,,,,,
2020-04-16,6995,7285,6980,7285,298671,,,,,,,
2020-04-17,7500,7775,7440,7535,439310,,,,,,,
2020-04-20,7600,7695,7410,7470,295912,,,,,,,
2020-04-21,7395,7520,7200,7410,278313,,,,,,,
2020-04-22,7210,7435,7165,7435,190412,,,,,,,
2020-04-23,7570,7570,7435,7460,165963,,,,,,,
2020-04-24,7435,7435,7240,7285,131372,,,,,,,
2020-04-27,7340,7400,7280,7370,85748,,,,,,,
2020-04-28,7410,7480,7290,7345,109782,4,-0.81,,,,,
2020-04-29,7360,7505,7355,7480,113320,,,,,,,
2020-05-04,7280,7395,7270,7320,113590,,,,,,,
2020-05-06,7455,7455,7340,7420,139138,,,,,,,
2020-05-07,7410,7450,7360,7400,95901,,,,,,,
2020-05-08,7425,7525,7425,7480,102475,,,,,,,
2020-05-11,7505,7530,7380,7405,121645,,,,,,,
2020-05-12,7380,7385,7200,7285,164064,,,,,,,
2020-05-13,7160,7745,7145,7680,351674,,,,,,,
2020-05-14,7660,7725,7480,7565,145563,,,,,,,
2020-05-15,7675,7675,7490,7560,134542,,,,,,,
2020-05-18,7615,7860,7530,7815,383539,,,,,,,
2020-05-19,7975,8040,7915,7970,332157,,,,,,,
2020-05-20,7875,8170,7860,8165,222955,,,,,,,
2020-05-21,8250,8480,8250,8345,338764,,,,,,,
2020-05-22,8350,8455,8185,8285,290947,,,,,,,
2020-05-25,8375,8590,8300,8590,359161,,,,,,,
2020-05-26,8760,9160,8750,9125,733925,,,,,,,
2020-05-27,9080,9115,8820,8865,564625,,,,,,,
2020-05-28,8905,8965,8445,8685,480595,,,,,,,
2020-05-29,8575,8745,8540,8645,280532,,,,,,,
2020-06-01,8680,8895,8680,8885,412722,,,,,,,
2020-06-02,8970,9110,8950,8970,390228,,,,,,,
2020-06-03,9045,9090,8935,9005,375199,,,,,,,
2020-06-04,9070,9280,9070,9260,546063,,,,,,,
2020-06-05,9320,9385,9245,9385,473567,,,,,,,
2020-06-08,9465,9565,9360,9415,410380,,,,,,,
2020-06-09,9570,9665,9365,9500,429726,,,,,,,
2020-06-10,9470,9545,9395,9505,263841,,,,,,,
2020-06-11,9620,9735,9215,9485,576155,,,,,,,
2020-06-12,8850,9450,8850,9400,412129,,,,,,,
2020-06-15,9250,9305,8700,8700,540305,,,,,,,
2020-06-16,9055,9455,8935,9425,454559,,,,,,,
2020-06-17,9425,9800,9405,9700,691967,,,,,,,
2020-06-18,9715,9730,9505,9620,243212,,,,,,,
2020-06-19,9735,9875,9540,9860,425278,,,,,,,
2020-06-22,9840,9955,9790,9870,433030,,,,,,,
2020-06-23,9950,10055,9720,9860,551045,,,,,,,
2020-06-24,9940,10030,9890,10030,332406,,,,,,,
2020-06-25,9855,10030,9810,9935,263112,,,,,,,
2020-06-26,10085,10085,9760,9955,315203,,,,,,,
2020-06-29,9755,9875,9630,9650,390612,,,,,,,
2020-06-30,9855,9880,9615,9615,179772,,,,,,,
2020-07-01,9800,9920,9660,9665,261482,,,,,,,
2020-07-02,9780,9845,9670,9845,421472,,,,,,,
2020-07-03,9980,10080,9960,9995,338642,,,,,,,
2020-07-06,10090,10145,9975,10145,290983,,,,,,,
2020-07-07,10350,10420,10160,10195,523490,,,,,,,
2020-07-08,10250,10270,10165,10205,164556,,,,,,,
2020-07-09,10275,10460,10165,10450,349599,,,,,,,
2020-07-10,10450,10450,10150,10235,544165,,,,,,,
2020-07-13,10385,10415,10265,10410,313712,,,,,,,
2020-07-14,10255,10310,10165,10190,402725,,,,,,,
2020-07-15,10300,10345,10180,10240,263997,,,,,,,
2020-07-16,10285,10365,10110,10175,306270,,,,,,,
2020-07-17,10120,10190,9990,10125,358702,,,,,,,
2020-07-20,10125,10125,9915,10080,643313,,,,,,,
2020-07-21,10240,10295,10185,10255,377303,,,,,,,
2020-07-22,10230,10545,10140,10510,650515,,,,,,,
2020-07-23,10595,10595,10355,10490,412975,,,,,,,
2020-07-24,10275,10365,10165,10240,667610,,,,,,,
2020-07-27,10120,10330,10120,10250,341022,,,,,,,
2020-07-28,10400,10490,10350,10480,424259,,,,,,,
2020-07-29,10465,10525,10395,10480,340915,,,,,,,
2020-07-30,10500,10535,10350,10450,328944,,,,,,,
2020-07-31,10490,10845,10415,10685,1382801,,,,,,,
2020-08-03,10775,11260,10750,11210,1049527,,,,,,,
2020-08-04,11325,11500,11180,11255,953696,,,,,,,
2020-08-05,11255,12050,11215,12050,1576419,,,,,,,
2020-08-06,12050,12460,11890,12350,2733527,,,,,,,
2020-08-07,12415,13250,12400,13090,3652049,,,,,,,
2020-08-10,13190,13235,12780,13095,2481699,,,,,,,
2020-08-11,13060,13350,13000,13290,2709483,,,,,,,
2020-08-12,13160,13390,13050,13270,2156429,,,,,,,
2020-08-13,13445,13580,13050,13180,2892960,,,,,,,
2020-08-14,13050,13050,12580,12675,2504464,,,,,,,
2020-08-18,12500,12815,12060,12170,2020850,,,,,,,
2020-08-19,12355,12400,12050,12345,2222959,,,,,,,
