Date,Open,High,Low,Close,Volume,Adjshareprice,Adjshareratio,Clsssmajind,Clsssminind,Stockinfo,Adjshareevnt,Prevdayclose
2018-07-25,9105,9105,9030,9070,298761,,,,,,,
2018-07-26,9070,9125,9055,9095,193732,,,,,,,
2018-07-27,9115,9130,9080,9130,312165,,,,,,,
2018-07-30,9100,9125,9070,9105,73840,,,,,,,
2018-07-31,9110,9125,9080,9120,561188,,,,,,,
2018-08-01,9130,9190,9130,9160,843396,,,,,,,
2018-08-02,9135,9150,8975,8990,853051,,,,,,,
2018-08-03,8995,9060,8990,9060,428565,,,,,,,
2018-08-06,9060,9110,9040,9050,113194,,,,,,,
2018-08-07,9045,9110,9020,9110,389282,,,,,,,
2018-08-08,9120,9140,9100,9105,13774,,,,,,,
2018-08-09,9095,9115,9065,9110,245846,,,,,,,
2018-08-10,9075,9075,8985,9010,185333,,,,,,,
2018-08-13,8940,8955,8840,8895,74806,,,,,,,
2018-08-14,8895,8940,8885,8935,237176,,,,,,,
2018-08-16,8810,8850,8760,8845,200567,,,,,,,
2018-08-17,8840,8865,8820,8835,246669,,,,,,,
2018-08-20,8880,8905,8835,8840,282570,,,,,,,
2018-08-21,8840,8950,8830,8945,183161,,,,,,,
2018-08-22,8945,8995,8940,8975,127050,,,,,,,
2018-08-23,9000,9015,8960,9015,98502,,,,,,,
2018-08-24,8985,9065,8960,9045,477534,,,,,,,
2018-08-27,9090,9105,9055,9090,166949,,,,,,,
2018-08-28,9145,9145,9095,9095,315939,,,,,,,
2018-08-29,9110,9135,9095,9120,40903,,,,,,,
2018-08-30,9130,9180,9110,9135,58659,,,,,,,
2018-08-31,9090,9170,9075,9150,124478,,,,,,,
2018-09-03,9150,9150,9105,9110,117335,,,,,,,
2018-09-04,9115,9165,9095,9165,99487,,,,,,,
2018-09-05,9125,9130,9035,9040,33708,,,,,,,
2018-09-06,9015,9050,9000,9010,4611678,,,,,,,
2018-09-07,8950,9005,8915,8985,270116,,,,,,,
2018-09-10,8965,9010,8960,8990,178716,,,,,,,
2018-09-11,8990,9010,8935,8970,36427,,,,,,,
2018-09-12,8975,8975,8910,8950,133617,,,,,,,
2018-09-13,8970,8980,8945,8960,954757,,,,,,,
2018-09-14,9035,9115,9035,9105,78374,,,,,,,
2018-09-17,9085,9085,9005,9030,155490,,,,,,,
2018-09-18,8980,9080,8975,9070,228816,,,,,,,
2018-09-19,9115,9115,9050,9090,305268,,,,,,,
2018-09-20,9105,9205,9105,9170,7244737,,,,,,,
2018-09-21,9180,9200,9165,9200,7358388,,,,,,,
2018-09-27,9200,9295,9200,9260,7813983,,,,,,,
2018-09-28,9295,9305,9220,9225,360913,,,,,,,
2018-10-01,9245,9255,9190,9220,446307,,,,,,,
2018-10-02,9225,9230,9100,9100,476501,,,,,,,
2018-10-04,9100,9100,8955,8965,566976,,,,,,,
2018-10-05,8955,8975,8895,8945,595759,,,,,,,
2018-10-08,8920,8970,8910,8915,415487,,,,,,,
2018-10-10,8925,8925,8825,8855,384171,,,,,,,
2018-10-11,8650,8690,8480,8500,880361,,,,,,,
2018-10-12,8500,8630,8480,8580,675804,,,,,,,
2018-10-15,8545,8560,8495,8500,684839,,,,,,,
2018-10-16,8555,8585,8485,8505,384203,,,,,,,
2018-10-17,8610,8655,8570,8610,492519,,,,,,,
2018-10-18,8575,8600,8525,8530,504426,,,,,,,
2018-10-19,8470,8575,8420,8555,396248,,,,,,,
2018-10-22,8500,8600,8485,8580,283051,,,,,,,
2018-10-23,8515,8525,8330,8370,1280475,,,,,,,
2018-10-24,8435,8435,8320,8330,404238,,,,,,,
2018-10-25,8160,8220,8090,8220,1251219,,,,,,,
2018-10-26,8215,8215,8010,8080,821567,,,,,,,
2018-10-29,8125,8165,8000,8005,497651,,,,,,,
2018-10-30,7980,8130,7975,8080,412471,,,,,,,
2018-10-31,8090,8110,8025,8095,332771,,,,,,,
2018-11-01,8125,8200,8070,8070,503397,,,,,,,
2018-11-02,8165,8365,8165,8350,548207,,,,,,,
2018-11-05,8320,8320,8190,8265,164635,,,,,,,
2018-11-06,8330,8345,8245,8325,378608,,,,,,,
2018-11-07,8325,8400,8270,8285,380054,,,,,,,
2018-11-08,8430,8475,8365,8365,219245,,,,,,,
2018-11-09,8370,8370,8305,8320,370137,,,,,,,
2018-11-12,8250,8355,8240,8330,97547,,,,,,,
2018-11-13,8215,8290,8140,8290,192952,,,,,,,
2018-11-14,8275,8285,8235,8245,319803,,,,,,,
2018-11-15,8240,8320,8220,8310,416947,,,,,,,
2018-11-16,8365,8390,8320,8345,1841243,,,,,,,
2018-11-19,8345,8390,8325,8370,468827,,,,,,,
2018-11-20,8265,8310,8250,8290,408894,,,,,,,
2018-11-21,8175,8255,8150,8250,535083,,,,,,,
2018-11-22,8240,8265,8215,8235,259038,,,,,,,
2018-11-23,8225,8245,8140,8185,25028,,,,,,,
2018-11-26,8205,8300,8205,8300,439118,,,,,,,
2018-11-27,8310,8360,8270,8360,561264,,,,,,,
2018-11-28,8370,8400,8340,8395,8445628,,,,,,,
2018-11-29,8515,8525,8395,8415,155297,,,,,,,
2018-11-30,8430,8435,8320,8345,610281,,,,,,,
2018-12-03,8460,8510,8410,8475,226818,,,,,,,
2018-12-04,8445,8460,8360,8400,1611030,,,,,,,
2018-12-05,8290,8375,8290,8345,1050998,,,,,,,
2018-12-06,8280,8295,8205,8205,1468222,,,,,,,
2018-12-07,8250,8275,8210,8255,3253678,,,,,,,
2018-12-10,8140,8180,8110,8175,757844,,,,,,,
2018-12-11,8190,8190,8125,8140,341598,,,,,,,
2018-12-12,8195,8275,8190,8270,2195618,,,,,,,
2018-12-13,8280,8340,8250,8320,6281432,,,,,,,
2018-12-14,8290,8290,8135,8165,2232311,,,,,,,
2018-12-17,8185,8220,8180,8200,120497,,,,,,,
2018-12-18,8140,8205,8135,8165,737150,,,,,,,
2018-12-19,8175,8225,8170,8220,467961,,,,,,,
2018-12-20,8165,8175,8095,8140,631861,,,,,,,
2018-12-21,8120,8145,8110,8130,122569,,,,,,,
2018-12-24,8115,8140,8090,8130,25870,,,,,,,
2018-12-26,8040,8080,7980,8030,207019,,,,,,,
2018-12-27,8135,8170,8100,8110,761300,,,,,,,
2018-12-28,8145,8200,8145,8195,1538372,,,,,,,
2019-01-02,8215,8230,8035,8070,972873,,,,,,,
2019-01-03,8070,8070,7980,7985,207327,,,,,,,
2019-01-04,7985,8060,7965,8055,2304835,,,,,,,
2019-01-07,8140,8220,8140,8165,325645,,,,,,,
2019-01-08,8165,8190,8110,8110,81017,,,,,,,
2019-01-09,8180,8300,8180,8275,399481,,,,,,,
2019-01-10,8280,8320,8265,8280,40860,,,,,,,
2019-01-11,8310,8350,8295,8340,109211,,,,,,,
2019-01-14,8315,8315,8240,8265,731982,,,,,,,
2019-01-15,8290,8430,8285,8425,327003,,,,,,,
2019-01-16,8420,8465,8400,8460,219903,,,,,,,
2019-01-17,8475,8510,8450,8480,65854,,,,,,,
2019-01-18,8515,8555,8515,8555,371698,,,,,,,
2019-01-21,8560,8565,8535,8550,91833,,,,,,,
2019-01-22,8550,8550,8480,8505,50416,,,,,,,
2019-01-23,8480,8565,8470,8550,93512,,,,,,,
2019-01-24,8555,8630,8545,8625,818504,,,,,,,
2019-01-25,8665,8795,8665,8795,370102,,,,,,,
2019-01-28,8810,8850,8750,8780,318962,,,,,,,
2019-01-29,8780,8835,8735,8835,68847,,,,,,,
2019-01-30,8835,8945,8815,8945,251574,,,,,,,
2019-01-31,9005,9015,8920,8930,284039,,,,,,,
2019-02-01,8965,8995,8905,8905,7556,,,,,,,
2019-02-07,8970,8970,8890,8915,3471,,,,,,,
2019-02-08,8875,8875,8770,8800,599152,,,,,,,
2019-02-11,8795,8805,8745,8805,440529,,,,,,,
2019-02-12,8810,8875,8800,8850,288230,,,,,,,
2019-02-13,8900,8905,8875,8895,261417,,,,,,,
2019-02-14,8870,8975,8840,8975,112198,,,,,,,
2019-02-15,8950,8950,8835,8865,8307,,,,,,,
2019-02-18,8915,8955,8890,8920,194442,,,,,,,
2019-02-19,8920,8930,8850,8900,5918,,,,,,,
2019-02-20,8955,9035,8940,9005,167206,,,,,,,
2019-02-21,8965,9020,8925,8990,201574,,,,,,,
2019-02-22,8980,9010,8950,9010,26382,,,,,,,
2019-02-25,9055,9060,8980,9015,233728,,,,,,,
2019-02-26,9020,9020,8965,8980,12943093,,,,,,,
2019-02-27,9005,9035,8995,9020,188045,,,,,,,
2019-02-28,9000,9010,8860,8860,152836,,,,,,,
2019-03-04,8930,8950,8810,8820,4564462,,,,,,,
2019-03-05,8785,8785,8730,8760,3007522,,,,,,,
2019-03-06,8740,8745,8715,8735,775560,,,,,,,
2019-03-07,8730,8770,8670,8700,325537,,,,,,,
2019-03-08,8670,8670,8585,8590,66854,,,,,,,
2019-03-11,8595,8615,8565,8595,35785563,,,,,,,
2019-03-12,8650,8695,8650,8680,14387158,,,,,,,
2019-03-13,8655,8655,8550,8605,13130741,,,,,,,
2019-03-14,8640,8655,8585,8635,446110,,,,,,,
2019-03-15,8630,8760,8630,8740,83644,,,,,,,
2019-03-18,8755,8770,8720,8745,15932035,,,,,,,
2019-03-19,8755,8765,8705,8740,3498283,,,,,,,
2019-03-20,8725,8760,8640,8760,13167396,,,,,,,
2019-03-21,8780,8885,8770,8815,16789601,,,,,,,
2019-03-22,8865,8875,8810,8840,8405342,,,,,,,
2019-03-25,8710,8720,8655,8665,80657,,,,,,,
2019-03-26,8690,8690,8655,8670,1699868,,,,,,,
2019-03-27,8655,8685,8590,8665,83893,,,,,,,
2019-03-28,8610,8645,8575,8615,254733,,,,,,,
2019-03-29,8650,8670,8595,8655,74050,,,,,,,
2019-04-01,8710,8790,8710,8775,282436,,,,,,,
2019-04-02,8800,8835,8795,8810,30751,,,,,,,
2019-04-03,8815,8945,8805,8945,286064,,,,,,,
2019-04-04,8945,9015,8930,8960,157881,,,,,,,
2019-04-05,8965,9000,8955,8980,153538,,,,,,,
2019-04-08,9010,9015,8925,8950,2295760,,,,,,,
2019-04-09,8975,9010,8930,8975,3323396,,,,,,,
2019-04-10,8945,9020,8930,9020,4369261,,,,,,,
2019-04-11,9025,9035,8960,8990,409896,,,,,,,
2019-04-12,8975,9035,8945,9020,3368782,,,,,,,
2019-04-15,9040,9095,9040,9050,4881947,,,,,,,
2019-04-16,9050,9095,9035,9095,8096,,,,,,,
2019-04-17,9095,9110,9075,9085,2506286,,,,,,,
2019-04-18,9095,9095,8925,8935,830666,,,,,,,
2019-04-19,8980,8990,8940,8945,82643,,,,,,,
2019-04-22,8945,8995,8900,8945,3419035,,,,,,,
2019-04-23,8965,8975,8925,8960,8445674,,,,,,,
2019-04-24,8990,8995,8820,8865,309000,,,,,,,
2019-04-25,8850,8885,8820,8850,62236,,,,,,,
2019-04-26,8800,8830,8750,8795,145756,,,,,,,
2019-04-29,8820,8970,8820,8970,201804,,,,,,,
2019-04-30,8960,8960,8845,8915,309301,,,,,,,
2019-05-02,8875,8970,8860,8950,69203,,,,,,,
2019-05-03,8930,8935,8855,8870,129037,,,,,,,
2019-05-07,8800,8805,8720,8805,77380,,,,,,,
2019-05-08,8690,8810,8690,8760,89442,,,,,,,
2019-05-09,8725,8740,8500,8505,451790,,,,,,,
2019-05-10,8550,8580,8440,8525,1870692,,,,,,,
2019-05-13,8455,8485,8405,8410,290468,,,,,,,
2019-05-14,8325,8460,8320,8410,217130,,,,,,,
2019-05-15,8400,8470,8370,8440,154447,,,,,,,
2019-05-16,8435,8435,8310,8330,899100,,,,,,,
2019-05-17,8380,8390,8260,8275,444690,,,,,,,
2019-05-20,8325,8360,8280,8295,182737,,,,,,,
2019-05-21,8295,8405,8295,8335,436509,,,,,,,
2019-05-22,8355,8375,8260,8350,199319,,,,,,,
2019-05-23,8350,8360,8280,8360,332881,,,,,,,
2019-05-24,8305,8320,8240,8285,371769,,,,,,,
2019-05-27,8275,8315,8240,8290,74569,,,,,,,
2019-05-28,8285,8320,8245,8290,392558,,,,,,,
2019-05-29,8270,8270,8145,8185,455790,,,,,,,
2019-05-30,8195,8270,8195,8265,287169,,,,,,,
2019-05-31,8245,8290,8195,8285,125766,,,,,,,
2019-06-03,8220,8385,8200,8380,631611,,,,,,,
2019-06-04,8380,8395,8345,8370,39687,,,,,,,
2019-06-05,8430,8450,8360,8375,459110,,,,,,,
2019-06-07,8375,8445,8325,8380,430340,,,,,,,
2019-06-10,8445,8520,8400,8510,300252,,,,,,,
2019-06-11,8490,8565,8480,8555,68807,,,,,,,
2019-06-12,8545,8575,8510,8525,132043,,,,,,,
2019-06-13,8500,8515,8390,8455,405068,,,,,,,
2019-06-14,8455,8495,8410,8455,228091,,,,,,,
2019-06-17,8440,8490,8425,8445,47813,,,,,,,
2019-06-18,8445,8510,8445,8495,79960,,,,,,,
2019-06-19,8580,8620,8575,8595,231077,,,,,,,
2019-06-20,8605,8635,8590,8625,85056,,,,,,,
2019-06-21,8640,8640,8595,8615,95037,,,,,,,
2019-06-24,8635,8655,8610,8630,445466,,,,,,,
2019-06-25,8620,8665,8575,8620,164220,,,,,,,
2019-06-26,8600,8640,8600,8620,848153,,,,,,,
2019-06-27,8650,8740,8630,8725,786084,,,,,,,
2019-06-28,8725,8735,8680,8730,70910,,,,,,,
2019-07-01,8780,8795,8695,8710,394068,,,,,,,
2019-07-02,8660,8705,8620,8650,682124,,,,,,,
2019-07-03,8645,8670,8535,8545,312713,,,,,,,
2019-07-04,8555,8625,8540,8625,697503,,,,,,,
2019-07-05,8625,8630,8550,8605,766014,,,,,,,
2019-07-08,8530,8530,8420,8435,590509,,,,,,,
2019-07-09,8455,8480,8410,8410,168407,,,,,,,
2019-07-10,8460,8480,8435,8455,163477,,,,,,,
2019-07-11,8495,8570,8490,8545,260847,,,,,,,
2019-07-12,8540,8575,8510,8565,91095,,,,,,,
2019-07-15,8535,8575,8505,8555,20104,,,,,,,
2019-07-16,8555,8610,8540,8590,89178,,,,,,,
2019-07-17,8545,8545,8485,8515,120619,,,,,,,
2019-07-18,8505,8525,8460,8495,176392,,,,,,,
2019-07-19,8550,8640,8550,8625,1118059,,,,,,,
2019-07-22,8595,8640,8585,8615,435305,,,,,,,
2019-07-23,8625,8680,8615,8660,243209,,,,,,,
2019-07-24,8645,8675,8565,8575,92034,,,,,,,
2019-07-25,8610,8610,8515,8555,1037418,,,,,,,
2019-07-26,8515,8545,8495,8545,155620,,,,,,,
2019-07-29,8520,8520,8390,8420,234192,,,,,,,
2019-07-30,8440,8470,8430,8450,23687,,,,,,,
2019-07-31,8445,8455,8330,8370,203362,,,,,,,
2019-08-01,8320,8395,8305,8345,132863,,,,,,,
2019-08-02,8265,8280,8220,8260,2030809,,,,,,,
2019-08-05,8210,8210,8070,8090,1349593,,,,,,,
2019-08-06,7890,8065,7880,7975,1029542,,,,,,,
2019-08-07,7975,8000,7890,7925,271340,,,,,,,
2019-08-08,7985,8015,7925,7955,1213904,,,,,,,
2019-08-09,8000,8040,7990,8015,611115,,,,,,,
2019-08-12,8030,8050,7990,8025,33483,,,,,,,
2019-08-13,7970,7990,7935,7945,324079,,,,,,,
2019-08-14,8020,8060,7990,8000,118762,,,,,,,
2019-08-16,7935,7965,7895,7960,547970,,,,,,,
2019-08-19,8015,8030,7985,8020,179095,,,,,,,
2019-08-20,8020,8110,8005,8100,425953,,,,,,,
2019-08-21,8085,8140,8075,8120,85940,,,,,,,
2019-08-22,8115,8115,8045,8045,115347,,,,,,,
2019-08-23,8010,8055,8005,8045,936654,,,,,,,
2019-08-26,7905,7945,7880,7920,96507,,,,,,,
2019-08-27,7950,7990,7935,7950,68444,,,,,,,
2019-08-28,7980,8030,7960,8025,623683,,,,,,,
2019-08-29,8030,8030,7965,7990,248158,,,,,,,
2019-08-30,8040,8145,8040,8140,284665,,,,,,,
2019-09-02,8105,8140,8090,8135,119220,,,,,,,
2019-09-03,8110,8145,8075,8090,1502659,,,,,,,
2019-09-04,8090,8210,8085,8210,34533,,,,,,,
2019-09-05,8235,8340,8230,8290,59892,,,,,,,
2019-09-06,8330,8345,8305,8325,158010,,,,,,,
2019-09-09,8345,8425,8345,8400,70090,,,,,,,
2019-09-10,8400,8440,8390,8435,68086,,,,,,,
2019-09-11,8480,8505,8450,8490,2007016,,,,,,,
2019-09-16,8520,8530,8460,8520,27632,,,,,,,
2019-09-17,8530,8540,8495,8525,183377,,,,,,,
2019-09-18,8525,8575,8505,8560,241653,,,,,,,
2019-09-19,8555,8655,8555,8615,141284,,,,,,,
2019-09-20,8610,8675,8600,8675,6847757,,,,,,,
2019-09-23,8645,8685,8640,8680,18548736,,,,,,,
2019-09-24,8670,8730,8650,8730,10743,,,,,,,
2019-09-25,8675,8685,8600,8600,11616240,,,,,,,
2019-09-26,8630,8665,8580,8625,44566,,,,,,,
2019-09-27,8600,8600,8505,8535,7514093,,,,,,,
2019-09-30,8510,8610,8495,8610,189924,,,,,,,
2019-10-01,8585,8665,8580,8630,730020,,,,,,,
2019-10-02,8545,8550,8435,8435,11635,,,,,,,
2019-10-04,8405,8495,8405,8410,99790,,,,,,,
2019-10-07,8450,8475,8395,8425,121446,,,,,,,
2019-10-08,8450,8545,8450,8545,72350,,,,,,,
2019-10-10,8435,8520,8370,8485,51573,,,,,,,
2019-10-11,8555,8580,8515,8540,7808489,,,,,,,
2019-10-14,8650,8670,8620,8630,677829,,,,,,,
2019-10-15,8620,8655,8615,8645,241698,,,,,,,
2019-10-16,8690,8725,8660,8685,192974,,,,,,,
2019-10-17,8695,8700,8645,8670,123490,,,,,,,
2019-10-18,8685,8710,8570,8580,1334298,,,,,,,
2019-10-21,8605,8620,8585,8610,178128,,,,,,,
2019-10-22,8665,8750,8655,8735,100103,,,,,,,
2019-10-23,8720,8725,8665,8695,691889,,,,,,,
2019-10-24,8720,8720,8655,8715,116160,,,,,,,
2019-10-25,8735,8735,8680,8720,27332,,,,,,,
2019-10-28,8755,8790,8735,8755,43289,,,,,,,
2019-10-29,8790,8790,8715,8735,247353,,,,,,,
